week,week_start,billings,sigma,base_lag_days,vantage_share,vantage_lag_days
1,2026-08-24,1380000,138000,61,0.22,64
2,2026-08-31,1420000,142000,61,0.22,64
3,2026-09-07,1460000,161000,61,0.22,64
4,2026-09-14,1520000,167000,61,0.22,64
5,2026-09-21,1580000,190000,61,0.22,64
6,2026-09-28,1660000,199000,61,0.22,64
7,2026-10-05,1760000,229000,61,0.22,64
8,2026-10-12,1880000,244000,61,0.22,64
9,2026-10-19,1990000,279000,61,0.22,64
10,2026-10-26,2080000,291000,61,0.22,64
11,2026-11-02,2150000,322000,61,0.22,64
12,2026-11-09,2200000,330000,61,0.22,64
13,2026-11-16,2240000,336000,61,0.22,64
